Date,Close,High,Low,Open,Volume,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,rolling_std_return_5,return_volatility_ratio,price_diff,pct_diff,log_vol,sma_5,ema_5,rsi_5,macd,macd_signal,macd_above_signal,day_of_week,month,is_month_end,us10y_yield,fed_rate,cpi,unemployment_rate,target
2024-09-09,97.59613800048828,97.70350508697062,96.78601468440228,97.02026676093682,26961400,0.0043188757638996655,-0.00010040515324138966,0.005656069838299471,0.012889956859154283,0.01635540982881767,-0.010663404982323654,0.006675157052338865,0.6470073632779025,0.5758712395514607,0.0059355767488295874,17.109916808533573,96.80163269042968,96.82941466880342,77.89221142567395,1.1125221551586009,1.026723608543064,1,0,9,0,3.87,5.33,314.131,4.2,1
2024-09-10,98.27938842773438,98.4941226108688,97.4302143708136,97.47902030215856,31703400,0.007000793691679386,0.0043188757638996655,-0.00010040515324138966,0.005656069838299471,0.012889956859154283,0.01635540982881767,0.004706949265670318,1.4873314532491355,0.8003681255758153,0.00821067059450219,17.271934520158908,97.37555541992188,97.31273925511375,82.965614482056,1.208838603114998,1.063146607457451,1,1,9,0,3.87,5.33,314.131,4.2,0
2024-09-11,98.20130920410156,98.8162237722888,97.94753174640547,98.08417942822489,39497100,-0.0007944618386613866,0.007000793691679386,0.0043188757638996655,-0.00010040515324138966,0.005656069838299471,0.012889956859154283,0.0034848703778824707,-0.22797457366093757,0.11712977587667694,0.0011941760287895262,17.491737834772934,97.68789672851562,97.6089292381097,80.33225816945317,1.2642957270860222,1.1033764313831653,1,2,9,0,3.87,5.33,314.131,4.2,0
2024-09-12,97.7425537109375,98.14274150012923,97.30333011246135,97.95728789569992,41812500,-0.004671582251623452,-0.0007944618386613866,0.007000793691679386,0.0043188757638996655,-0.00010040515324138966,0.005656069838299471,0.0045691581050930135,-1.0224164154915696,-0.21473418476242045,-0.002192120559636755,17.548705919769013,97.79916687011719,97.6534707290523,65.14587883803387,1.256741232428169,1.1340493915921661,1,3,9,0,3.87,5.33,314.131,4.2,1
2024-09-13,98.00608825683594,98.20129707912103,97.62541839392333,98.0548867390376,25722100,0.0026962109735522155,-0.004671582251623452,-0.0007944618386613866,0.007000793691679386,0.0043188757638996655,-0.00010040515324138966,0.004548853258072783,0.592723225082561,-0.048798482201661386,-0.0004976649693302205,17.06286114140026,97.96509552001953,97.77100990498019,69.31172336568801,1.2575233302188593,1.1587441793175048,1,4,9,0,3.87,5.33,314.131,4.2,1
2024-09-16,98.90406799316406,98.9431112498266,98.00609543014504,98.22082217167932,30866300,0.009162489313672806,0.0026962109735522155,-0.004671582251623452,-0.0007944618386613866,0.007000793691679386,0.0043188757638996655,0.0056304934666844475,1.627297743596921,0.6832458214847463,0.006956221770272977,17.245175564225857,98.22668151855468,98.14869593437481,79.66427771977632,1.315439045856337,1.1900831526252713,1,0,9,0,3.87,5.33,314.131,4.2,0
2024-09-17,98.42578887939452,99.20663908104808,98.3281844658727,99.040710833387,31699400,-0.004835788087125037,0.009162489313672806,0.0026962109735522155,-0.004671582251623452,-0.0007944618386613866,0.007000793691679386,0.00584328018207985,-0.8275810737187332,-0.6149219539924786,-0.00620877969087825,17.271808342769926,98.25596160888672,98.24106024938139,65.05357568718088,1.307670528566689,1.213600627813555,1,1,9,0,3.87,5.33,314.131,4.2,0
2024-09-18,97.20571899414062,98.31843318250613,97.15692050879126,97.84015887760016,48897000,-0.012395835473047567,-0.004835788087125037,0.009162489313672806,0.0026962109735522155,-0.004671582251623452,-0.0007944618386613866,0.008214432573564774,-1.509031252254617,-0.6344398834595353,-0.00648445271080591,17.705226623321032,98.05684356689453,97.89594649763447,41.04797760692147,1.18935434293698,1.20875137083824,0,2,9,0,3.87,5.33,314.131,4.2,0
2024-09-19,96.88362884521484,96.93242733241976,96.40535452212278,96.5517648772175,39979800,-0.0033134897026501076,-0.012395835473047567,-0.004835788087125037,0.009162489313672806,0.0026962109735522155,-0.004671582251623452,0.008126358462874904,-0.40774594399049896,0.3318639679973501,0.0034371610754021257,17.503884909535397,97.88505859375,97.55850728016127,36.59211658837584,1.057408780002973,1.1784828526711866,0,3,9,0,3.87,5.33,314.131,4.2,0
2024-09-20,96.51270294189452,96.87384742167276,96.3565373876246,96.62007001840324,37067600,-0.0038285715320689473,-0.0033134897026501076,-0.012395835473047567,-0.004835788087125037,0.009162489313672806,0.0026962109735522155,0.007751675211103978,-0.49390246982802705,-0.1073670765087229,-0.0011112295456655401,17.428253857629493,97.58638153076171,97.20990583407236,31.646846201856732,0.91239285345074,1.1252648528270972,0,4,9,0,3.87,5.33,314.131,4.2,0
2024-09-23,96.30774688720705,96.71768991040054,95.67330700079437,96.14181863211532,35703900,-0.002123617393773203,-0.0038285715320689473,-0.0033134897026501076,-0.012395835473047567,-0.004835788087125037,0.009162489313672806,0.004085556989684187,-0.5197865062548933,0.16592825509172826,0.0017258697354857546,17.39077051248883,97.0671173095703,96.90918618511726,28.94500544258453,0.7720289766788966,1.0546176775974572,0,0,9,0,3.87,5.33,314.131,4.2,0
2024-09-24,96.28822326660156,96.52247534498684,95.50737307633156,95.6537834178496,31005400,-0.00020272118533049,-0.002123617393773203,-0.0038285715320689473,-0.0033134897026501076,-0.012395835473047567,-0.004835788087125037,0.004696695669265529,-0.04316251245680383,0.6344398487519669,0.006632668631417421,17.249671973080318,96.63960418701171,96.70219854561203,28.653719226660698,0.6517017875166999,0.9740344995813058,0,1,9,0,3.87,5.33,314.131,4.2,0
2024-09-25,95.48784637451172,95.96611316244724,95.44880312392166,95.90755200993146,36738200,-0.008312303051576375,-0.00020272118533049,-0.002123617393773203,-0.0038285715320689473,-0.0033134897026501076,-0.012395835473047567,0.003002154386585335,-2.7687793435003285,-0.4197056354197457,-0.004376147932295093,17.41932767084744,96.29602966308593,96.2974144885786,18.904709537180423,0.4861538184335501,0.8764583633517548,0,2,9,0,3.87,5.33,314.131,4.2,1
2024-09-26,95.71234893798828,95.89780254214608,95.08767173599745,95.72211161366492,33332300,0.002351111392711047,-0.008312303051576375,-0.00020272118533049,-0.002123617393773203,-0.0038285715320689473,-0.0033134897026501076,0.00401468956060368,0.5856271966287515,-0.009762675676640242,-0.00010198976508210001,17.322037484804675,96.06177368164063,96.10239263838183,27.54777858577532,0.36881981560091504,0.7749306538015869,0,3,9,0,3.87,5.33,314.131,4.2,1
2024-09-27,96.21013641357422,96.39559000861534,95.8587545738854,96.18085583472336,28317600,0.005200869909779859,0.002351111392711047,-0.008312303051576375,-0.00020272118533049,-0.002123617393773203,-0.0038285715320689473,0.005106772633925106,1.0184259771483952,0.029280578850858774,0.0003044325047509907,17.15899411274968,96.00126037597656,96.13830723011263,44.069453890306754,0.31239793319358,0.6824241096799856,0,4,9,0,3.87,5.33,314.131,4.2,0
2024-09-30,95.75138854980467,96.3467851488454,95.5366543735291,96.27846131518857,34175500,-0.004768186397715368,0.005200869909779859,0.002351111392711047,-0.008312303051576375,-0.00020272118533049,-0.002123617393773203,0.005428592222931146,-0.8783467613525787,-0.5270727653838918,-0.0054744618701207115,17.347019600305895,95.88998870849609,96.00933433667664,34.90126340303729,0.22803739307866522,0.5915467663597216,0,0,9,1,3.87,5.33,314.131,4.2,1
2024-10-01,96.44271850585938,97.26526158554086,96.34479866729856,96.74627971744415,45254200,0.0072200514950768735,-0.004768186397715368,0.005200869909779859,0.002351111392711047,-0.008312303051576375,-0.00020272118533049,0.006632564284568434,1.0885761803885277,-0.30356121158477833,-0.003137704234946863,17.627806063579868,95.92088775634765,96.15379572640423,53.23006467548977,0.21449306449066796,0.5161360259859109,0,1,10,0,4.1,4.83,315.564,4.1,0
2024-10-02,95.62997436523438,95.6985189973314,95.0424404091974,95.3362073872159,35810800,-0.00842722139334573,0.0072200514950768735,-0.004768186397715368,0.005200869909779859,0.002351111392711047,-0.008312303051576375,0.006670127975618985,-1.2634272421982558,0.29376697801848195,0.0030813789017778218,17.39376010977807,95.94931335449219,95.97918860601428,37.65163122854734,0.1366027552110154,0.4402293718309318,0,2,10,0,4.1,4.83,315.564,4.1,0
2024-10-03,94.72908782958984,95.4830862166668,94.72908782958984,95.31661428615102,39677800,-0.00942054561474448,-0.00842722139334573,0.0072200514950768735,-0.004768186397715368,0.005200869909779859,0.002351111392711047,0.00776032856142767,-1.213936438409172,-0.5875264565611786,-0.006163945928643239,17.49630242049852,95.7526611328125,95.56248834720614,26.78874164334087,0.0021552649808143087,0.35261455046090834,0,3,10,0,4.1,4.83,315.564,4.1,0
2024-10-04,93.56383514404295,93.96530871797748,93.41695165277729,93.45612108183512,56954100,-0.012300896295371122,-0.00942054561474448,-0.00842722139334573,0.0072200514950768735,-0.004768186397715368,0.005200869909779859,0.0076242869945728885,-1.6133831667311491,0.1077140622078332,0.0011525629457006146,17.85775625580039,95.22340087890625,94.89627061281841,18.267528992505376,-0.1961602793739985,0.242859584493927,0,4,10,0,4.1,4.83,315.564,4.1,0
2024-10-07,92.85881042480467,93.28965924951824,92.79026578422716,93.00569393198668,42606600,-0.0075352268122922395,-0.012300896295371122,-0.00942054561474448,-0.00842722139334573,0.0072200514950768735,-0.004768186397715368,0.007654679675929286,-0.9843947926374144,-0.14688350718201093,-0.0015792958578366618,17.567519752287257,94.64488525390625,94.21711721681383,14.725097149137994,-0.40554154922799057,0.11317935774954349,0,0,10,0,4.1,4.83,315.564,4.1,1
2024-10-08,93.01546478271484,93.0546342093196,92.37897467429512,92.42793832525211,33709600,0.0016870166351854454,-0.0075352268122922395,-0.012300896295371122,-0.00942054561474448,-0.00842722139334573,0.0072200514950768735,0.005280801973334425,0.3194622036016667,0.5875264574627295,0.006356589448043678,17.333293250889824,93.95943450927734,93.8165664054475,19.083305425427795,-0.5524685036195791,-0.019950214524281033,0,1,10,0,4.1,4.83,315.564,4.1,0
2024-10-09,92.4866943359375,92.93713903379415,92.27127368275978,92.70212245991988,35807700,-0.005684758421758751,0.0016870166351854454,-0.0075352268122922395,-0.012300896295371122,-0.00942054561474448,-0.00842722139334573,0.005263784575826188,-1.0799755080908662,-0.21542812398237743,-0.0023238747750950212,17.393673539969562,93.33077850341797,93.37327571561084,15.698205686473415,-0.7034673952234982,-0.15665365066412448,0,2,10,0,4.1,4.83,315.564,4.1,0
2024-10-10,92.1243896484375,92.13417640252102,91.46831852621858,91.9285425046974,53667400,-0.00391737092671951,-0.005684758421758751,0.0016870166351854454,-0.0075352268122922395,-0.012300896295371122,-0.00942054561474448,0.005113065941359239,-0.7661491112469655,0.19584714374009593,0.002130428030337677,17.798316317416827,92.8098388671875,92.9569803598864,13.62777947536891,-0.8426564461072132,-0.2938542097527423,0,3,10,0,4.1,4.83,315.564,4.1,0
2024-10-11,91.75228881835938,92.1146004509492,91.47811027296385,91.53686815469506,27406400,-0.00403911311106786,-0.00391737092671951,-0.005684758421758751,0.0016870166351854454,-0.0075352268122922395,-0.012300896295371122,0.0034508920383023198,-1.1704547885696588,0.2154206636643181,0.002353375945747483,17.126287157213685,92.44752960205078,92.55541651271074,11.654455359015515,-0.9717880314370717,-0.4294409740896082,0,4,10,0,4.1,4.83,315.564,4.1,1
2024-10-14,91.82083892822266,91.8306331542292,91.04726690223131,91.10601731665965,28795300,0.000747121524117933,-0.00403911311106786,-0.00391737092671951,-0.005684758421758751,0.0016870166351854454,-0.0075352268122922395,0.003250426370307028,0.22985339121752252,0.7148216115630106,0.00784604170631766,17.175722772071957,92.23993530273438,92.31055731788138,14.505277751204247,-1.056416609111679,-0.5548361010940224,0,0,10,0,4.1,4.83,315.564,4.1,1
2024-10-15,92.93714141845705,93.02526703281757,92.40836531987917,92.4964909342397,46429100,0.012157398072860204,0.000747121524117933,-0.00403911311106786,-0.00391737092671951,-0.005684758421758751,0.0016870166351854454,0.00728403518617599,1.6690471369404047,0.4406504842173433,0.004763969743788695,17.653436997327496,92.22427062988281,92.51941868473993,48.399382115461336,-1.021632343292623,-0.6481953495337426,0,1,10,0,4.1,4.83,315.564,4.1,1
2024-10-16,93.32881927490234,93.63238048469309,93.16235480325228,93.40715813360994,32281500,0.004214438387788677,0.012157398072860204,0.000747121524117933,-0.00403911311106786,-0.00391737092671951,-0.005684758421758751,0.0067266643541568924,0.6265272304220547,-0.07833885870759616,-0.0008386815344016779,17.29000489966538,92.39269561767578,92.78921888146074,56.04256629824978,-0.9514922223413862,-0.7088547240952714,0,2,10,0,4.1,4.83,315.564,4.1,0
2024-10-17,91.85020446777344,92.47690034075782,91.7229019658583,92.33001686128873,43427200,-0.015843067753526507,0.004214438387788677,0.012157398072860204,0.000747121524117933,-0.00403911311106786,-0.00391737092671951,0.010391248238642448,-1.5246549201481019,-0.4798123935152887,-0.005196710775393132,17.586596553896232,92.33785858154297,92.47621407689832,32.986297105270594,-1.0036480982634828,-0.7678133989289138,0,3,10,0,4.1,4.83,315.564,4.1,1
2024-10-18,91.9187469482422,92.32022048055516,91.90895272429194,92.09500562532698,25258600,0.0007462420020285521,-0.015843067753526507,0.004214438387788677,0.012157398072860204,0.000747121524117933,-0.00403911311106786,0.010208622319060808,0.07309918799084403,-0.17625867708477472,-0.0019138787808087386,17.044677289346534,92.37115020751953,92.29039170067962,34.546631917708325,-1.0276056026292935,-0.8197718396689897,0,4,10,0,4.1,4.83,315.564,4.1,0
2024-10-21,90.3128433227539,91.15495986315194,90.3128433227539,91.0864152329752,49504700,-0.017470904236679297,0.0007462420020285521,-0.015843067753526507,0.004214438387788677,0.012157398072860204,0.000747121524117933,0.012941161010619201,-1.350026031075813,-0.7735719102212926,-0.008492725377793145,17.717578192726553,92.06955108642578,91.63120890803772,20.540180628519522,-1.1627713940929851,-0.8883717505537888,0,0,10,0,4.1,4.83,315.564,4.1,1
2024-10-22,90.40097045898438,90.83182669640784,90.17574811556634,90.72411263705196,32096900,0.0009757984909801731,-0.017470904236679297,0.0007462420020285521,-0.015843067753526507,0.004214438387788677,0.012157398072860204,0.010315042603450104,0.09459955993335353,-0.3231421780675845,-0.003561811393629574,17.284270041383685,91.56231689453125,91.22112942501994,22.6902711496316,-1.2483894774596251,-0.9603752959349561,0,1,10,0,4.1,4.83,315.564,4.1,0
2024-10-23,90.15617370605467,90.44994070221276,89.75470011349736,89.93095134622615,33354200,-0.0027078996130994737,0.0009757984909801731,-0.017470904236679297,0.0007462420020285521,-0.015843067753526507,0.004214438387788677,0.009079942015044588,-0.2982287341276789,0.22522235982852123,0.0025043920525363423,17.32269428940922,90.92778778076172,90.86614418536486,20.741522565235115,-1.3207704577958452,-1.032454328307134,0,2,10,0,4.1,4.83,315.564,4.1,1
2024-10-24,90.73390197753906,91.06683089158685,90.04844823028121,90.31283998748772,32507400,0.006408083304067613,-0.0027078996130994737,0.0009757984909801731,-0.017470904236679297,0.0007462420020285521,-0.015843067753526507,0.009029170344109995,0.7097089832010759,0.42106199005134215,0.004662260539140145,17.296978344451926,90.70452728271485,90.82206344942293,36.76337686393169,-1.3163411021255342,-1.089231683070814,0,3,10,0,4.1,4.83,315.564,4.1,0
2024-10-25,90.22470092773438,91.10599427530144,90.1071926577909,91.0570306284574,28667100,-0.00561202636177538,0.006408083304067613,-0.0027078996130994737,0.0009757984909801731,-0.017470904236679297,0.0007462420020285521,0.008920658879426797,-0.6291044683614204,-0.8323297007230224,-0.009140751625420348,17.171260716597686,90.36571807861328,90.62294260886009,30.067088954275548,-1.338489797785627,-1.1390833060137766,0,4,10,0,4.1,4.83,315.564,4.1,0
2024-10-28,89.97991180419922,90.3715986282192,89.51968034628611,90.35201017807556,33156500,-0.002713105402601723,-0.00561202636177538,0.006408083304067613,-0.0027078996130994737,0.0009757984909801731,-0.017470904236679297,0.004624417717869725,-0.5866912480932922,-0.3720983738763408,-0.004118318708603925,17.316749363966654,90.29913177490235,90.40859900730646,27.100798655240013,-1.3601166569718544,-1.1832899762053923,0,0,10,0,4.1,4.83,315.564,4.1,1
2024-10-29,90.11699676513672,90.14637196814348,89.08882730587767,89.27487274852203,46545200,0.0015235062825555978,-0.002713105402601723,-0.00561202636177538,0.006408083304067613,-0.0027078996130994737,0.0009757984909801731,0.0046810606681059646,0.3254617682987719,0.8421240166146902,0.00943293438218462,17.65593446292495,90.24233703613281,90.31139825991656,31.810034570686156,-1.3506253200546752,-1.216757044975249,0,1,10,0,4.1,4.83,315.564,4.1,1
2024-10-30,90.3813934326172,91.3508125384067,90.2443041639522,90.91016205700797,41951100,0.0029339267504615574,0.0015235062825555978,-0.002713105402601723,-0.00561202636177538,0.006408083304067613,-0.0027078996130994737,0.00473174384496256,0.6200518976920172,-0.5287686243907643,-0.0058163863359872135,17.552015236063475,90.28738098144531,90.33472998415012,40.99893792631004,-1.3067058738384532,-1.2347468107478898,0,2,10,0,4.1,4.83,315.564,4.1,1
2024-10-31,90.52825927734376,91.00807913452896,89.96032128707381,90.28345597213644,52173800,0.0016249566326509424,0.0029339267504615574,0.0015235062825555978,-0.002713105402601723,-0.00561202636177538,0.006408083304067613,0.0035853620463865447,0.4532196781322632,0.24480330520732707,0.002711496835952747,17.77009103030891,90.24625244140626,90.399239748548,46.047095331517745,-1.245689022393563,-1.2369352530770246,0,3,10,1,4.1,4.83,315.564,4.1,0
2024-11-01,89.25198364257812,90.90261514634156,89.2126894961268,90.64716571429877,80402000,-0.014098090971302324,0.0016249566326509424,0.0029339267504615574,0.0015235062825555978,-0.002713105402601723,-0.00561202636177538,0.007011867313923187,-2.010604356889113,-1.3951820717206402,-0.015391347988948352,18.202549621899195,90.051708984375,90.01682104655805,23.8659102551039,-1.285499072355151,-1.24664801693265,0,4,11,0,4.36,4.64,316.449,4.2,1
2024-11-04,90.63732147216795,90.95172705710866,90.02815737183644,90.66679582450296,49747600,0.015521647509119774,-0.014098090971302324,0.0016249566326509424,0.0029339267504615574,0.0015235062825555978,-0.002713105402601723,0.010511652419798331,1.4766134656322245,-0.02947435233500073,-0.00032508430530678583,17.72247279930067,90.18319091796874,90.22365452176136,53.95823324036738,-1.1915284405075823,-1.2356241016476364,1,0,11,0,4.36,4.64,316.449,4.2,1
2024-11-05,91.1187515258789,91.27595806315304,89.9986811838716,90.42116438277051,46986000,0.005311609455038724,0.015521647509119774,-0.014098090971302324,0.0016249566326509424,0.0029339267504615574,0.0015235062825555978,0.010649274686675134,0.49877664078708156,0.6975871431083931,0.007714865738239888,17.665360264244065,90.38354187011718,90.52202018980054,60.70507515890529,-1.0659213777610859,-1.2016835568703264,1,1,11,0,4.36,4.64,316.449,4.2,0
2024-11-06,88.6231689453125,89.13408278178451,87.9845378937548,88.072960963901,98895700,-0.027388243789288835,0.005311609455038724,0.015521647509119774,-0.014098090971302324,0.0016249566326509424,0.0029339267504615574,0.016942796465977333,-1.6165125895413373,0.5502079814115035,0.00624718387334588,18.409576327498527,90.03189697265626,89.8890697749712,31.13871016891349,-1.154441846392217,-1.1922352147747046,1,2,11,0,4.36,4.64,316.449,4.2,1
2024-11-07,89.73341369628906,90.01834495221365,89.0653008366089,89.16355118443988,56221400,0.012527703129885603,-0.027388243789288835,0.005311609455038724,0.015521647509119774,-0.014098090971302324,0.0016249566326509424,0.018450920074030482,0.67897444027836,0.5698625118491805,0.006391204749913868,17.844808043089472,89.87292785644532,89.83718441541049,45.81480127915868,-1.1220729246276875,-1.1782027567453013,1,3,11,0,4.36,4.64,316.449,4.2,1
2024-11-08,90.87313079833984,90.98120842925404,90.23449229639807,90.39169884900818,56756200,0.012701145037324224,0.012527703129885603,-0.027388243789288835,0.005311609455038724,0.015521647509119774,-0.014098090971302324,0.01780288211039707,0.7134319577337774,0.48143194933166455,0.00532606373662538,17.85427547707886,90.19715728759766,90.18249987638694,57.45103837197497,-0.9930078988693367,-1.1411637851701084,1,4,11,0,4.36,4.64,316.449,4.2,0
2024-11-11,90.43099212646484,90.68644900282776,90.01833620804649,90.63732008567402,22369200,-0.004865449973944114,0.012701145037324224,0.012527703129885603,-0.027388243789288835,0.005311609455038724,0.015521647509119774,0.016730788173813422,-0.2908081749286256,-0.20632795920917602,-0.0022764128398119732,16.923195615349663,90.15589141845703,90.26533062641292,52.03254654385696,-0.9158425687652851,-1.0960995418891437,1,0,11,0,4.36,4.64,316.449,4.2,0
2024-11-12,89.07513427734375,90.2443262405864,88.92775499739945,89.77272153999048,57908400,-0.014993287336989236,-0.004865449973944114,0.012701145037324224,0.012527703129885603,-0.027388243789288835,0.005311609455038724,0.017463461583249466,-0.8585518549982346,-0.697587262646735,-0.0077705927889908655,17.874373027009327,89.74716796875,89.86859851005653,38.21618846163387,-0.953108049453931,-1.0675012434021012,1,1,11,0,4.36,4.64,316.449,4.2,0
2024-11-13,88.23015594482422,89.93973587407615,88.15155267322123,89.92008130816512,49009100,-0.009486130325536357,-0.014993287336989236,-0.004865449973944114,0.012701145037324224,0.012527703129885603,-0.027388243789288835,0.012780180406462938,-0.7422532408649897,-1.6899253633409046,-0.018793636958015652,17.707516573522227,89.66856536865234,89.32245098831243,31.666008287574073,-1.0388486998872963,-1.0617707346991403,1,2,11,0,4.36,4.64,316.449,4.2,1
2024-11-14,88.7410659790039,89.43865317799757,88.69193705816484,88.9768683077855,53328300,0.005790650925508789,-0.009486130325536357,-0.014993287336989236,-0.004865449973944114,0.012701145037324224,0.012527703129885603,0.011288831069038475,0.5129539887783977,-0.23580232878158824,-0.0026501531607733097,17.79197772382816,89.47009582519532,89.12865598520959,39.50298722175092,-1.0534293355357107,-1.0601024548664544,1,3,11,0,4.36,4.64,316.449,4.2,0
2024-11-15,88.50525665283203,89.06529182442394,87.94522148124013,88.34805011539277,73722400,-0.002657273986630626,0.005790650925508789,-0.009486130325536357,-0.014993287336989236,-0.004865449973944114,0.012701145037324224,0.0077724229078625345,-0.3418848945986385,0.15720653743926505,0.0017794001931444455,18.115817259416215,88.99652099609375,88.9208562077504,37.0514226592476,-1.0716590181396555,-1.0624137675210947,0,4,11,0,4.36,4.64,316.449,4.2,1
2024-11-18,88.66246032714844,89.00634027574031,87.85679552072433,88.09260533920505,36058700,0.0017762072023930209,-0.002657273986630626,0.005790650925508789,-0.009486130325536357,-0.014993287336989236,-0.004865449973944114,0.008395494507764391,0.21156671602254448,0.569854987943387,0.006468817510268102,17.400658751796083,88.64281463623047,88.83472424754976,40.14679254850259,-1.0611884305689046,-1.0621687001306568,1,0,11,0,4.36,4.64,316.449,4.2,1
2024-11-19,89.11441802978516,89.4779525451159,89.03582225286611,89.23232293919476,29585100,0.005097509148393575,0.0017762072023930209,-0.002657273986630626,0.005790650925508789,-0.009486130325536357,-0.014993287336989236,0.0063179237648923504,0.8068329625500681,-0.11790490940960296,-0.001321325115451118,17.20278144797928,88.65067138671876,88.9279555082949,49.1353114619194,-1.0048380574120301,-1.0507025715869316,1,1,11,0,4.36,4.64,316.449,4.2,0
2024-11-20,88.82950592041016,89.24216191337219,88.53474735628203,88.57404899790056,27755400,-0.003197149413911582,0.005097509148393575,0.0017762072023930209,-0.002657273986630626,0.005790650925508789,-0.009486130325536357,0.004203538746746536,-0.7605852132054495,0.2554569225095946,0.0028841057329969146,17.138941009849265,88.77054138183594,88.895138979,43.93601586660186,-0.9719657902174816,-1.0349552153130417,1,2,11,0,4.36,4.64,316.449,4.2,0
2024-11-21,88.76071166992188,89.26179816981151,88.42665900067595,88.86878929727102,28365700,-0.0007744526976196653,-0.003197149413911582,0.005097509148393575,0.0017762072023930209,-0.002657273986630626,0.005790650925508789,0.003428198090457763,-0.2259066358432787,-0.10807762734914661,-0.0012161483036257077,17.160691261992866,88.77447052001953,88.85032987597396,42.576233870075214,-0.9406224921385586,-1.0160886706781451,1,3,11,0,4.36,4.64,316.449,4.2,1
2024-11-22,88.80984497070312,89.11442330133602,88.57404263395577,88.92774988708737,21547500,0.0005535478463034593,-0.0007744526976196653,-0.003197149413911582,0.005097509148393575,0.0017762072023930209,-0.002657273986630626,0.0030773019037682865,0.17988090334120826,-0.11790491638424783,-0.0013258506656690754,16.885770404912787,88.83538818359375,88.83683490755035,44.12019826755882,-0.9014269668903268,-0.9931563299205816,1,4,11,0,4.36,4.64,316.449,4.2,1
2024-11-25,91.10894012451172,91.15806154991556,90.38187106673352,90.58819904388,56858000,0.02588784108976916,0.0005535478463034593,-0.0007744526976196653,-0.003197149413911582,0.005097509148393575,0.0017762072023930209,0.011782420283297968,2.197158178652493,0.5207410806317228,0.005748442800805446,17.856067507044326,89.3246841430664,89.59420331320415,78.27942238249747,-0.6770419480371572,-0.9299334535438968,1,0,11,0,4.36,4.64,316.449,4.2,0
2024-11-26,90.75523376464844,90.82400975770167,90.20501832420152,90.54890578548874,31122200,-0.0038822354796346215,0.02588784108976916,0.0005535478463034593,-0.0007744526976196653,-0.003197149413911582,0.005097509148393575,0.012522785354928366,-0.31001373652921077,0.20632797915969547,0.0022786358086809852,17.253431980994563,89.65284729003906,89.98121346368558,70.04511746669995,-0.5217420337904315,-0.8482951695932037,1,1,11,0,4.36,4.64,316.449,4.2,1
2024-11-27,91.38404083251952,91.74756785241328,91.04998066999964,91.41351518591408,39442200,0.00692860391392669,-0.0038822354796346215,0.02588784108976916,0.0005535478463034593,-0.0007744526976196653,-0.003197149413911582,0.011929721706284382,0.580785041303756,-0.02947435339456206,-0.00032242883707751525,17.490346892429628,90.16375427246093,90.44882258663023,75.72058993711744,-0.3439612860599368,-0.7474283928865504,1,2,11,0,4.36,4.64,316.449,4.2,1
2024-11-29,92.32726287841795,92.34690994979285,91.80652928274148,92.1405819682618,31905700,0.010321518257516038,0.00692860391392669,-0.0038822354796346215,0.02588784108976916,0.0005535478463034593,-0.0007744526976196653,0.011436149810574557,0.9025343693882129,0.18668091015615573,0.002026044400505944,17.278295266521038,90.87706451416015,91.07496935055947,82.0849956822772,-0.12551180442096666,-0.6230450751934337,1,4,11,0,4.36,4.64,316.449,4.2,1
2024-12-02,92.5490951538086,92.82515388300726,91.6913347977674,91.95753213748436,39406000,0.002402673581721526,0.010321518257516038,0.00692860391392669,-0.0038822354796346215,0.02588784108976916,0.0005535478463034593,0.011163329694315558,0.21522911599977054,0.5915630163242298,0.0064330023063232334,17.489428672314897,91.62491455078126,91.56634461830919,83.3667852363649,0.06476443027801793,-0.4854831740991434,1,0,12,0,4.36,4.64,316.449,4.2,0
2024-12-03,91.75049591064452,92.70684767690592,91.68148122246262,92.60825633979418,32768900,-0.008628925456665715,0.002402673581721526,0.010321518257516038,0.00692860391392669,-0.0038822354796346215,0.02588784108976916,0.007740181667137309,-1.1148220839960086,-0.8577604291496641,-0.00926224575487532,17.30499048334119,91.75322570800782,91.62772838242097,63.06258975837653,0.1493972736185185,-0.35850708455561103,1,1,12,0,4.36,4.64,316.449,4.2,1
2024-12-04,92.73641967773438,92.86459517938846,91.2378118714526,91.30682655617538,35851100,0.01074570504828709,-0.008628925456665715,0.002402673581721526,0.010321518257516038,0.00692860391392669,-0.0038822354796346215,0.007991523338194532,1.3446378861123105,1.4295931215589945,0.015657023417405217,17.39488483583539,92.149462890625,91.99729214752544,73.15306966371395,0.2926517132272721,-0.2282753249990344,1,2,12,0,4.36,4.64,316.449,4.2,1
2024-12-05,92.92374420166016,93.06177356475916,92.34205010317672,92.40120339535169,23695800,0.0020199671776930384,0.01074570504828709,-0.008628925456665715,0.002402673581721526,0.010321518257516038,0.00692860391392669,0.007897105929527228,0.2557857518588416,0.52254080630847,0.005655129880427042,16.98080841741259,92.45740356445313,92.30610949890368,74.78875933634492,0.4164963021430026,-0.09932099957062701,1,3,12,0,4.36,4.64,316.449,4.2,1
