Date,Close,High,Low,Open,log_vol,year,month,day,day_of_week,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,rolling_mean_vol,rolling_std_vol,volume_spike,price_above_SMA50,RSI_overbought,MACD_above_signal,target
2023-11-10,140.472900390625,141.66536983366936,138.9369991657234,141.4268759450605,15.75147152045148,2023,11,10,4,0,-2.9382466962020146,-0.02046512844554612,-0.01948787660731388,-0.0036446013388694576,-0.005273693372535138,0.0023785265712226167,0.007321861912414018,0.01042419897801894,143.42260131835937,0.006780666193556269,27.42029940418567,-1.9967123056873106,-2.2347182678247277,143.42260131835937,146.33991778439307,140.50528485232567,15.493564917986287,0.15578673478640567,0,0,0,1,1
2023-11-13,140.83543395996094,141.09299691225564,139.90052731510502,140.47291854434278,15.588647872863687,2023,11,13,0,0,-0.9539755544354875,-0.0067453625632378,-0.0011532375987356458,-0.01948787660731388,-0.0036446013388694576,-0.005273693372535138,0.0023785265712226167,0.007321861912414018,142.64224243164062,0.010126179975545144,26.580962529302283,-2.0722635232663436,-2.202227318913051,142.64224243164062,146.15084588743463,139.13363897584662,15.561871911416,0.1825314441405425,0,0,0,1,1
2023-11-14,140.86407470703125,141.70356353992813,140.2058290545613,140.8449911145857,15.71964602669543,2023,11,14,1,0,0.36251541561816225,0.002580678321307376,0.002580807887697878,-0.0011532375987356458,-0.01948787660731388,-0.0036446013388694576,-0.005273693372535138,0.0023785265712226167,141.86571044921874,0.008368087713957072,32.365616806134156,-2.078920477111808,-2.177565950552802,141.86571044921874,144.87612713991007,138.8552937585274,15.600645868552878,0.1569637057198799,0,0,0,1,1
2023-11-15,141.9515838623047,142.5430441248495,140.49200223882153,140.5683220398779,15.721952111717494,2023,11,15,2,0,0.01908359244555413,0.00013549358265803365,0.0002033632180837852,0.002580807887697878,-0.0011532375987356458,-0.01948787660731388,-0.0036446013388694576,-0.005273693372535138,141.24754638671874,0.008415667516253415,32.887792167591556,-2.0581599058328663,-2.153684741608815,141.24754638671874,143.44867496358185,139.04641780985563,15.666073448591863,0.10952887344870725,0,0,0,1,1
2023-11-16,143.19174194335938,143.2585126653018,141.79893117649328,142.6193507665076,15.74348961587798,2023,11,16,3,0,1.383261822426789,0.009840494660200687,0.0077202733027228465,0.0002033632180837852,0.002580807887697878,-0.0011532375987356458,-0.01948787660731388,-0.0036446013388694576,140.95181579589843,0.00878392073390854,50.885498934719394,-1.9316868201556474,-2.1092851573181814,140.95181579589843,141.9912222066155,139.91240938518135,15.707871964761107,0.06879184162924257,0,0,0,1,0
2023-11-17,142.89598083496094,143.84995631556595,142.2091318809151,143.62101151638757,15.76474389339972,2023,11,17,4,0,0.5723911768517667,0.004013418752612816,0.008736486394245846,0.0077202733027228465,0.0002033632180837852,0.002580807887697878,-0.0011532375987356458,-0.01948787660731388,141.46314697265626,0.010330312465319555,64.46821924127269,-1.7116547058782032,-2.0297590670301857,141.46314697265626,143.45515313065513,139.4711408146574,15.705041429521213,0.06648447533100718,0,0,0,1,1
2023-11-20,144.15573120117188,144.62691323567418,141.87669330938894,142.23250089392576,15.996120201905237,2023,11,20,0,0,-0.725030681426631,-0.005048221522544443,-0.002065489981366575,0.008736486394245846,0.0077202733027228465,0.0002033632180837852,0.002580807887697878,-0.0011532375987356458,141.94776306152343,0.00443079474270353,59.55810159315462,-1.543352314953239,-1.9324777166147964,141.94776306152343,143.91921358997794,139.97631253306892,15.707695904110864,0.06901836986048218,1,0,0,1,1
2023-11-21,145.31927490234375,145.48274771496992,143.8672413268413,144.33843802658677,15.593221980490815,2023,11,21,1,0,1.923230307246115,0.01352173585614179,0.008815855833383512,-0.002065489981366575,0.008736486394245846,0.0077202733027228465,0.0002033632180837852,0.002580807887697878,142.61182250976563,0.0046876922818857745,71.22613887757754,-1.2934105000869067,-1.8046642733092186,142.61182250976563,144.8552563071754,140.36838871235585,15.789190369919172,0.11711484058417931,0,0,0,1,0
2023-11-22,145.0308074951172,146.20396450742751,144.6173053405524,145.8097134378771,15.348823295828435,2023,11,22,2,0,0.9808368757569781,0.006795396217162267,0.008071435602849064,0.008815855833383512,-0.002065489981366575,0.008736486394245846,0.0077202733027228465,0.0002033632180837852,143.50286254882812,0.0052044581144332115,78.41582519975411,-0.9900291191142685,-1.6417372424702288,143.50286254882812,145.8001928819326,141.20553221572365,15.76390556067825,0.14597442381219153,0,0,1,1,1
2023-11-24,146.64630126953125,146.81938494270454,145.06925310837562,145.06925310837562,15.02488902533148,2023,11,24,4,0,-0.7789059427599057,-0.005341934528194256,-0.0019850595003341187,0.008071435602849064,0.008815855833383512,-0.002065489981366575,0.008736486394245846,0.0077202733027228465,144.11870727539062,0.004674205078642591,72.78011561037769,-0.764066415861862,-1.4662030771485555,144.11870727539062,146.04307416009976,142.19434039068148,15.689279797500438,0.2387060439604551,0,0,1,1,0
2023-11-27,145.47314453125,146.4732325441398,145.17504617053126,146.44437058925035,15.679544331108309,2023,11,27,0,0,1.5770481611556306,0.010871002141146195,0.011138969728679449,-0.0019850595003341187,0.008071435602849064,0.008815855833383512,-0.002065489981366575,0.008736486394245846,144.809619140625,0.005794813523489685,81.89096332386364,-0.44945150206856965,-1.2628527621325583,144.809619140625,147.3030754612412,142.31616282000877,15.545559679391138,0.3752070540651487,0,0,1,1,1
2023-11-28,145.80970764160156,145.98279132285302,145.05002346788905,145.58852559589246,15.59198733956117,2023,11,28,1,0,-0.9712260580003544,-0.0066320477468162,-0.007999906769724952,0.011138969728679449,-0.0019850595003341187,0.008071435602849064,0.008815855833383512,-0.002065489981366575,145.3250518798828,0.0063281868122329514,62.80791832051908,-0.2914215344629838,-1.0685665165986433,145.3250518798828,146.93043167647463,143.719672083291,15.528519766932856,0.36454756473719324,0,0,1,1,1
2023-11-29,146.27127075195312,146.35781258781836,145.27119752254185,145.52121216162425,15.46224444782028,2023,11,29,2,0,0.22118204570909938,0.0015192271836245567,0.002313575549879321,-0.007999906769724952,0.011138969728679449,-0.0019850595003341187,0.008071435602849064,0.008815855833383512,145.65584716796874,0.008212571744434375,65.67623501334332,-0.13743949936545619,-0.8823411131520059,145.65584716796874,146.7665255584089,144.5451687775286,15.447693194464042,0.2665956675036957,0,0,0,1,1
2023-11-30,148.72340393066406,149.18497509826693,146.0885731141437,146.41551874648394,16.339790233023425,2023,11,30,3,1,0.7500585903288766,0.005154290423968007,0.003165517014039221,0.002313575549879321,-0.007999906769724952,0.011138969728679449,-0.0019850595003341187,0.008071435602849064,145.84624633789062,0.007679299268754124,69.68417000042376,0.02158780758361445,-0.7015553290048819,145.84624633789062,146.9868476484071,144.70564502737415,15.421497687929934,0.2548995333096376,1,0,0,1,1
2023-12-01,152.3006134033203,152.3775443767221,149.50230977229637,150.43507764930436,16.15177227400612,2023,12,1,4,0,2.3078851841801225,0.01576257219138217,0.01676428437453903,0.003165517014039221,0.002313575549879321,-0.007999906769724952,0.011138969728679449,-0.0019850595003341187,146.584765625,0.00704608319179746,82.92490085784735,0.3415476001322304,-0.4929347431774595,146.584765625,148.86726527356555,144.30226597643443,15.619691075368934,0.474729297945184,0,1,0,1,1
2023-12-04,152.7814178466797,153.8776585172619,151.93519182971008,151.93519182971008,16.003840248381483,2023,12,4,0,0,1.8655357540159514,0.012400935893189123,0.02405276760827757,0.01676428437453903,0.003165517014039221,0.002313575549879321,-0.007999906769724952,0.011138969728679449,147.71562805175782,0.009429155109196768,90.49503279803926,0.8736975083508014,-0.21960829287180733,147.71562805175782,152.83696661547305,142.5942894880426,15.84506772510386,0.3797431293966447,0,1,1,1,0
2023-12-05,152.46408081054688,153.50262690500332,152.14674605892833,152.70448459149284,15.799019363591853,2023,12,5,1,0,0.8462260169696094,0.005569651157041121,0.00315694357767371,0.02405276760827757,0.01676428437453903,0.003165517014039221,0.002313575549879321,-0.007999906769724952,149.17728271484376,0.012704606770272566,91.15393993590658,1.3190221782675167,0.08811780135605748,149.17728271484376,155.02443299450835,143.33013243517917,15.909926908558495,0.3720203385206079,0,1,1,1,0
2023-12-06,150.60816955566406,152.5698728017835,150.17544564560595,152.43524725925244,15.709059323631015,2023,12,6,2,0,-0.24040378094596804,-0.0015743072745314838,-0.0020770656576264424,0.00315694357767371,0.02405276760827757,0.01676428437453903,0.003165517014039221,0.002313575549879321,150.5081573486328,0.009947294830051747,86.22268522769821,1.627577045795448,0.3960096502439356,150.5081573486328,155.67286848362627,145.34344621363934,15.951333313364632,0.33772732762297436,0,1,1,1,0
2023-12-07,149.43499755859375,150.56971113483172,148.77149538999944,150.56971113483172,15.692285121267807,2023,12,7,3,0,-1.8270777035883725,-0.011985926722583995,-0.012172776991250744,-0.0020770656576264424,0.00315694357767371,0.02405276760827757,0.01676428437453903,0.003165517014039221,151.375537109375,0.010928781133380755,61.7869582845072,1.7027245251409795,0.6573526252233444,151.375537109375,154.42707541608027,148.3239988026697,16.00069628852678,0.256682801532899,0,1,1,1,0
2023-12-08,148.4925994873047,149.8677166872123,147.93486097790205,149.4542145711544,15.648684006455035,2023,12,8,4,0,-1.1347135762379708,-0.0075361343771315386,-0.007789564142048122,-0.012172776991250744,-0.0020770656576264424,0.00315694357767371,0.02405276760827757,0.01676428437453903,151.51785583496093,0.014537269354344531,50.48230192656987,1.6486101171680048,0.8556041236122764,151.51785583496093,154.0900872085161,148.94562446140574,15.871195266175656,0.199890228223475,0,1,0,1,1
2023-12-11,149.10804748535156,149.51192410024183,148.4253089243763,148.56954533216455,15.622224483166955,2023,12,11,0,0,-0.9616150838497219,-0.006434178431227189,-0.006306408048218692,-0.007789564142048122,-0.012172776991250744,-0.0020770656576264424,0.00315694357767371,0.02405276760827757,150.75625305175782,0.01410960243779812,42.64736558987109,1.512248155181311,0.9869329299260834,150.75625305175782,154.09208762321654,147.4204184802991,15.770577612665438,0.14141486462425568,0,1,0,1,1
2023-12-12,149.11767578125,149.3580795807247,147.75216928792022,149.05035567431702,15.487810774969573,2023,12,12,1,0,0.5385021531870109,0.003624579667273357,0.004144637511713123,-0.006306408048218692,-0.007789564142048122,-0.012172776991250744,-0.0020770656576264424,0.00315694357767371,150.02157897949218,0.005831149952748738,49.09662554844603,1.4372738297631997,1.0770011098935066,150.02157897949218,152.82533353942338,147.21782441956097,15.694254459622533,0.06794065628460975,0,1,0,1,1
2023-12-13,149.80999755859375,149.95424861548935,145.94431574154882,147.76176754301943,16.191773623532615,2023,12,13,2,0,0.06732010693298207,0.00045166015625001325,6.457261067271958e-05,0.004144637511713123,-0.006306408048218692,-0.007789564142048122,-0.012172776991250744,-0.0020770656576264424,149.3522979736328,0.006184201983992853,49.20831629644592,1.362922141660988,1.134185316247003,149.3522979736328,150.74881937009903,147.95577657716657,15.632012741898077,0.08765968829580839,1,1,0,1,1
2023-12-14,150.84854125976562,151.12741782836406,149.09840957926596,150.46390112668982,16.03912830654107,2023,12,14,3,0,2.048230015574319,0.013861704889108045,0.004642788145111432,6.457261067271958e-05,0.004144637511713123,-0.006306408048218692,-0.007789564142048122,-0.012172776991250744,149.19266357421876,0.006490033295325258,57.575123958242834,1.3443654663643372,1.17622134627047,149.19266357421876,150.06108733512042,148.3242398133171,15.728555601878398,0.26996774510768684,0,1,0,1,0
2023-12-15,149.20420837402344,150.67547836171525,147.85793837660935,149.52154313041927,16.893398735587915,2023,12,15,4,0,0.3846401330758056,0.002556361560451238,0.0069324058347020046,0.004642788145111432,6.457261067271958e-05,0.004144637511713123,-0.006306408048218692,-0.007789564142048122,149.47537231445312,0.0057811311821113175,67.58696014971008,1.3973531474491665,1.2204477065062094,149.47537231445312,151.0819298207025,147.86881480820375,15.79792423893305,0.30108559899046,1,1,0,1,1
2023-12-18,149.47344970703125,150.43506478268318,148.8195438255855,149.25228234809416,15.793943351296425,2023,12,18,0,0,-0.3173347563958373,-0.0021223346800202827,-0.010900555431362147,0.0069324058347020046,0.004642788145111432,6.457261067271958e-05,0.004144637511713123,-0.006306408048218692,149.61769409179686,0.005210571532320863,46.06981663882949,1.291771605875823,1.2347124863801322,149.61769409179686,150.95416520256111,148.2812229810326,16.046867184759627,0.5546482953468881,0,1,0,1,1
2023-12-19,150.4542999267578,150.4927580733044,148.9926409156022,149.33882292684746,15.710353101448113,2023,12,19,1,0,0.2211673589370946,0.0014818356909362114,0.0018045156764807668,-0.010900555431362147,0.0069324058347020046,0.004642788145111432,6.457261067271958e-05,0.004144637511713123,149.6907745361328,0.0070860361854710174,49.36895547648205,1.2158079220240836,1.2309315735089226,149.6907745361328,150.94522479333324,148.43632427893237,16.08121095838552,0.5263768834467133,0,1,0,1,0
2023-12-20,147.3867645263672,150.6466394389982,147.23290257416974,150.53123563830843,15.762605861589241,2023,12,20,2,0,1.1154769999103564,0.007469437471438789,0.00656203641281472,0.0018045156764807668,-0.010900555431362147,0.0069324058347020046,0.004642788145111432,6.457261067271958e-05,149.95809936523438,0.006899314790895474,60.4003619339648,1.2206813163403751,1.2288815220752132,149.95809936523438,151.17933573146254,148.7368629990062,16.12571942368123,0.4700524568246413,0,1,0,0,1
2023-12-21,148.89649963378906,149.17537626918065,147.41561862637585,147.79064798152547,15.341262684767502,2023,12,21,3,0,-3.144471111941243,-0.020889160303557704,-0.020388486084371937,0.00656203641281472,0.0018045156764807668,-0.010900555431362147,0.0069324058347020046,0.004642788145111432,149.47345275878905,0.007389245804034274,32.618032269629325,0.9658849259149633,1.1762822028431632,149.47345275878905,151.8866978554164,147.0602076621617,16.03988587129255,0.49357080463352887,0,1,0,0,1
2023-12-22,149.49270629882812,150.52162693867967,149.0695932607271,149.29076064952224,15.150117073187193,2023,12,22,4,0,1.1058516522635955,0.007482555001733481,0.010243356058961428,-0.020388486084371937,0.00656203641281472,0.0018045156764807668,-0.010900555431362147,0.0069324058347020046,149.08304443359376,0.012018223332063949,47.47996550290434,0.8756855981006311,1.116162881894657,149.08304443359376,151.0749486665357,147.0911402006518,15.900312746937837,0.5841915470078592,0,1,0,0,1
2023-12-26,150.14659118652344,150.34853682720936,148.90611408057063,149.05035048600132,15.24342683358311,2023,12,26,1,0,0.201945649305884,0.0013527002503522327,0.004004168442545142,0.010243356058961428,-0.020388486084371937,0.00656203641281472,0.0018045156764807668,-0.010900555431362147,149.1407440185547,0.012782833517995989,52.63675230120467,0.8425979316611745,1.0614498918479605,149.1407440185547,151.15987235015893,147.12161568695046,15.551656414457696,0.2889146204116006,0,1,0,0,1
2023-12-27,150.3485107421875,150.5119835310079,149.45420116442844,149.53113212500514,15.480969760179974,2023,12,27,2,0,1.0962407005221166,0.007354834771925441,0.004374025354710209,0.004004168442545142,0.010243356058961428,-0.020388486084371937,0.00656203641281472,0.0018045156764807668,149.27537231445314,0.012062089590623116,58.2558237642413,0.8592340480656446,1.0210067230914974,149.27537231445314,151.44912677790887,147.1016178509974,15.441553110915033,0.27819752832237216,0,1,0,0,1
2023-12-28,150.56968688964844,151.20435634671648,150.00233752942756,150.01194839765662,15.291988571583008,2023,12,28,3,0,0.8173786171823565,0.005466277193026558,0.0013448161164926198,0.004374025354710209,0.004004168442545142,0.010243356058961428,-0.020388486084371937,0.00656203641281472,149.25421447753905,0.012188559139723354,60.083755004930545,0.8785837442979982,0.9925221273327977,149.25421447753905,151.38325709504647,147.12517186003163,15.395676442661403,0.23893113701291258,0,1,0,0,1
