Date,Open,High,Low,Close,day_of_week,month,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,sma_10,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,volume_outlier,price_above_SMA50,RSI_overbought,MACD_above_signal,return_3d,vol_month,price_vs_sma10,momentum_3d,vol_change,sma_cross_up,volatility_ratio,gap_up,lower_shadow,target
2021-04-23,55.76735729444198,56.02583754616351,55.56426365578689,55.86890411376953,4,4,0,0.10154681932755238,0.0018209006891146515,0.001820839739630653,-0.003628465769925815,0.004140346934218053,0.0038239488623268425,-0.00230558414288895,0.005496538948204233,55.7320915222168,55.298371124267575,0.004157161957054432,70.27596300862601,0.9034435833078334,0.8456119506577489,55.7320915222168,56.02313702215499,55.441046022278606,0,1,1,1,0.004322706879295035,0.9761737223243094,0.010317356151772412,0.12923812866210938,-0.05445898591146392,0,0.004258624877272041,-6.083870166812697e-08,0.6600022322143063,0
2021-04-26,55.87813879427852,55.887372244927725,55.536575072379634,55.55503845214844,0,4,0,-0.32310034213008265,-0.005782231640169905,-0.005617895439329668,0.001820839739630653,-0.003628465769925815,0.004140346934218053,0.0038239488623268425,-0.00230558414288895,55.774742126464844,55.42848167419434,0.0035565371143350547,73.12735002071337,0.8931240423492213,0.8551143689960434,55.774742126464844,56.070936021737225,55.47854823119246,0,1,1,1,0.002318602495692046,0.8871724894188078,0.0022832445365903063,-0.4154090881347656,-0.1409119282302902,0,0.0040088406120712215,0.00016529195426657662,0.052632485610433065,0
2021-04-27,55.58271673477294,55.66580016050694,55.42578333145797,55.53656005859375,1,4,0,-0.04615667617918717,-0.0008304141807144024,-0.00033261417991103936,-0.005617895439329668,0.001820839739630653,-0.003628465769925815,0.004140346934218053,0.0038239488623268425,55.78028335571289,55.50415725708008,0.004465114008916585,53.35276731380656,0.8498231635503402,0.8540561279069028,55.78028335571289,56.05823024069366,55.50233647073212,0,1,0,0,-0.007421936153642283,0.7970823354071397,0.0005837905323665778,-0.23080062866210938,-0.06228903873722855,0,0.005601815783334453,0.0004982137155773236,0.4615354099931378,0
2021-04-28,55.56427610796107,55.647359567709366,55.35195249338878,55.41657257080078,2,4,0,-0.1477035371602895,-0.0026582464040978845,-0.0021605135007709553,-0.00033261417991103936,-0.005617895439329668,0.001820839739630653,-0.003628465769925815,0.004140346934218053,55.739662170410156,55.56876678466797,0.003958452862508696,52.31175185880154,0.8047393192670782,0.8441927661789379,55.739662170410156,56.0815030221232,55.39782131869711,0,1,0,0,-0.0041386328099054515,0.7730313086107354,-0.0027388445465588843,-0.45233154296875,-0.013145046195448058,0,0.0051206823032049955,0.0004990595175325851,0.21874851444268273,1
2021-04-29,55.52732572959618,55.88735270538994,55.508862356282606,55.83196258544922,3,4,0,0.30463685585304034,0.005486251171838234,0.007495772390429423,-0.0021605135007709553,-0.00033261417991103936,-0.005617895439329668,0.001820839739630653,-0.003628465769925815,55.62888717651367,55.63889427185059,0.0028785630510072898,45.15966614906107,0.7506747491440962,0.8254891627719696,55.62888717651367,55.95853967953995,55.29923467348739,0,1,0,0,-0.008096302409075995,0.7623338705808467,0.0034700242721449823,0.27692413330078125,0.173081268358816,0,0.0037759823957862807,0.0019985565988466934,0.8536528772154043,0
2021-04-30,55.73042389009049,55.822740770071135,55.610417228409,55.7950439453125,4,4,1,0.06462005522200798,0.0011595112814761519,-0.0006612456096311004,0.007495772390429423,-0.0021605135007709553,-0.00033261417991103936,-0.005617895439329668,0.001820839739630653,55.641807556152344,55.68694953918457,0.004887498646067456,65.54494034248256,0.7328982950978258,0.8069709892371408,55.641807556152344,55.99628575680948,55.28732935549521,0,1,0,0,0.004984680796131569,0.7226049959051856,0.0019411084109010324,0.25848388671875,-0.2262183781168252,0,0.006763711723627538,-0.0018186481154889827,0.8695495841328145,1
2021-05-03,55.96120561952343,56.44124278633132,55.94274224523906,56.28430938720703,0,5,0,0.32310376768359816,0.005773709913977899,0.00876897672800614,-0.0006612456096311004,0.007495772390429423,-0.0021605135007709553,-0.00033261417991103936,-0.005617895439329668,55.627035522460936,55.70088882446289,0.0048124100212759285,62.945494501728476,0.7076736798073853,0.7871115273511897,55.627035522460936,55.946892956966714,55.30717808795516,0,1,0,0,0.004654301354747981,0.6593604895302952,0.010474169713570338,0.86773681640625,0.08150159946789978,0,0.007298591285190331,0.0029780722351563016,0.6851877352667081,0
2021-05-04,56.09044239163256,56.3489260947562,55.99812904721377,56.24737930297852,1,5,0,0.15693691134596577,0.0027979260753589145,-0.000656134624917426,0.00876897672800614,-0.0006612456096311004,0.007495772390429423,-0.0021605135007709553,-0.00033261417991103936,55.77288970947266,55.77658653259277,0.005097079120694067,77.637290343942,0.7188758691206232,0.7734643957050764,55.77288970947266,56.37178476459413,55.17399465435118,1,1,1,0,0.015658435304666707,0.6255595217667418,0.008440688103253572,0.415416717529304,0.30397808168574003,0,0.008148019165753332,-0.0034444233968715142,0.7105234978099564,1
2021-05-05,56.35816240730181,56.41355253314711,56.00736532000577,56.32123565673828,2,5,0,-0.036926750563530675,-0.0006552156597417096,0.0013130630204463145,-0.000656134624917426,0.00876897672800614,-0.0006612456096311004,0.007495772390429423,-0.0021605135007709553,55.91505355834961,55.827357864379884,0.0051457846694400716,74.83766534250087,0.7165142059475684,0.7620743577535749,55.91505355834961,56.55790967266102,55.272197444038206,0,1,1,0,0.0074404820875411115,0.6281564568808852,0.008846519184342611,0.5261917114257812,0.09821062696352957,1,0.00819187070546206,0.001969569137736763,0.7727214295686472,1
2021-05-06,56.33046681849576,56.74588394165039,56.33046681849576,56.74588394165039,3,5,0,0.41541712315463286,0.0073746437162177615,0.0075397544098680935,0.0013130630204463145,-0.000656134624917426,0.00876897672800614,-0.0006612456096311004,0.007495772390429423,56.09598617553711,55.86243667602539,0.004549536249451159,76.91838365600802,0.7123901709301776,0.7521375203888955,56.09598617553711,56.560225356931014,55.6317469941432,1,1,1,0,0.00943079661235724,0.6259717689188828,0.01581469263055173,0.4615745544433594,0.6596338273757628,0,0.007267945948046047,0.00016390197207028295,0.999997592786775,1
2021-05-07,56.72742139484823,57.05052165005596,56.66280134380669,56.930511474609375,4,5,0,0.20309007976114657,0.003580104203001733,0.0032535845797878604,0.0075397544098680935,0.0013130630204463145,-0.000656134624917426,0.00876897672800614,-0.0006612456096311004,56.278770446777344,55.960289001464844,0.004559823451512021,85.52251465388521,0.7349157597165998,0.7486931682544364,56.278770446777344,56.88209836632929,55.6754425272254,0,1,1,0,0.00820076784220558,0.6205341633657804,0.01733769589930342,0.6831321716308523,-0.13634514907862216,0,0.007348211222680041,-0.00032535481332516923,0.6904705170640509,1
2021-05-10,57.09668610413864,57.60442017652788,57.059762871034174,57.189002990722656,0,5,0,0.09231688658401538,0.0016168519205412134,0.004540474157316732,0.0032535845797878604,0.0075397544098680935,0.0013130630204463145,-0.000656134624917426,0.00876897672800614,56.505863952636716,56.06644973754883,0.0040224290756702445,87.96141168094638,0.7589170269537888,0.7507379399943069,56.505863952636716,57.06294452868381,55.948783376589624,0,1,1,1,0.01214513778412929,0.6232558357170621,0.020021835847081115,0.867767333984375,-0.06652251259351546,0,0.006453886817049358,0.002918902751900901,0.2372866040688249,0
2021-05-11,57.00438082836859,57.0136107575722,56.38587344736668,56.53357696533203,1,5,0,-0.47080386303655786,-0.008259082130092348,-0.011460700328994156,0.004540474157316732,0.0032535845797878604,0.0075397544098680935,0.0013130630204463145,-0.000656134624917426,56.68680267333984,56.22984619140625,0.0031250399548678506,90.70251622537225,0.7896932173628528,0.7585289954680162,56.68680267333984,57.40336216251405,55.97024318416563,1,1,1,1,0.01540746263581938,0.6489485954041765,0.005401593539699177,-0.21230697631835938,1.1266605387493194,0,0.004815535716485846,-0.0032282807790115914,0.23529473279557386,0
2021-05-12,56.34894542978843,56.42279542635796,55.601194405918136,55.61042785644531,2,5,0,-0.7385175733431169,-0.013106147199565963,-0.016329218111438837,-0.011460700328994156,0.004540474157316732,0.0032535845797878604,0.0075397544098680935,0.0013130630204463145,56.744042205810544,56.32954788208008,0.007344081244673798,52.68293140712294,0.7525215671694241,0.7573275098082979,56.744042205810544,57.3479132355475,56.140171176073586,0,1,0,0,-0.0037413634535443663,0.6228193158575579,-0.012766302103829539,-1.3200836181640625,0.12920158042411864,0,0.011791653319082523,-0.003265873878650014,0.011238349343680572,1
2021-05-13,55.67503279647864,56.61664376721832,55.665799348460304,56.36739349365234,3,5,0,0.6923606971736973,0.012435748348898828,0.0136119369403358,-0.016329218111438837,-0.011460700328994156,0.004540474157316732,0.0032535845797878604,0.0075397544098680935,56.601880645751955,56.348933410644534,0.010665478412825823,30.312689178540055,0.6411812107001893,0.7340982499866762,56.601880645751955,57.6830251671001,55.52073612440381,0,1,0,0,-0.023187629690501033,0.5830906833838508,0.0003276030599066383,-0.8216094970703196,0.13634355394539188,0,0.018291254560399397,0.001161741446017262,0.7378635174037509,1
2021-05-14,56.61666385442784,56.85668076513184,56.5612737112516,56.67205047607422,4,5,0,0.05538662164637742,0.000978274201899054,0.005404844246633234,0.0136119369403358,-0.016329218111438837,-0.011460700328994156,0.004540474157316732,0.0032535845797878604,56.52618255615234,56.40247650146485,0.012311850669699809,51.44506937872513,0.6070265524949434,0.7086839104883297,56.52618255615234,57.609395597608696,55.44296951469599,0,1,0,0,-0.01436656444602824,0.5184462803373986,0.004779470536233829,0.1384735107421875,-0.2974282114774751,0,0.023747546060396765,0.004422243799180315,0.37499575034446014,0
2021-05-17,56.6258738431344,56.80127061913095,56.40431686998157,56.468936920166016,0,5,0,-0.15693692296838435,-0.0027714702187754785,-0.0035840163573038764,0.005404844246633234,0.0136119369403358,-0.016329218111438837,-0.011460700328994156,0.004540474157316732,56.474490356445315,56.490177154541016,0.012545128566062559,57.87208890444946,0.597652644493202,0.6864776572893041,56.474490356445315,57.49864787350423,55.4503328393864,0,1,0,0,0.0024494029597155187,0.5144298990160338,-0.0003759987212802108,0.8585090637207031,-0.041735836206529604,0,0.024386421169603097,-0.0008148043301258223,0.1627894623327125,0
2021-05-18,56.46894088171312,56.53356445795981,56.173533911137646,56.2104606628418,1,5,0,-0.2584802188713198,-0.00457738740687141,-0.0045773175735475125,-0.0035840163573038764,0.005404844246633234,0.0136119369403358,-0.016329218111438837,-0.011460700328994156,56.33047714233398,56.508639907836915,0.012194194406944138,52.122470048273115,0.5672947674451052,0.6626410793204643,56.33047714233398,57.07716410839382,55.58379017627414,0,1,0,0,0.015437915096371713,0.5119214482704528,-0.005276701854467489,-0.15693283081053977,-0.32361547675512287,0,0.023820393983781395,7.01544467974345e-08,0.10256532248378304,0
2021-05-19,55.8411900315021,55.99812340550897,55.42577298041334,55.97966003417969,2,5,0,0.13847000267758602,0.0024797108120272852,-0.00410600848917575,-0.0045773175735475125,-0.0035840163573038764,0.005404844246633234,0.0136119369403358,-0.016329218111438837,56.26585388183594,56.50494804382324,0.011279905902446624,45.00928974186757,0.5164260196870245,0.6333980673937765,56.26585388183594,56.986520445436845,55.54518731823503,0,1,0,0,-0.0027841065744544924,0.4942222184376784,-0.009296318779660827,-0.6923904418945312,0.18504907218067332,0,0.022823504606085242,-0.00656942890016866,0.9677394507645412,1
2021-05-20,56.04429552327618,56.73665629211711,55.99813884299259,56.61664962768555,3,5,0,0.5723541044093636,0.010212530982241626,0.011378947158966923,-0.00410600848917575,-0.0045773175735475125,-0.0035840163573038764,0.005404844246633234,0.0136119369403358,56.339700317382814,56.470790481567384,0.008000664019255135,39.05961610773764,0.45227494471620133,0.5971734428582616,56.339700317382814,56.808108287705664,55.87129234705996,0,1,0,0,-0.012217494092380599,0.48708345327820457,0.0025829131286159786,0.14771270751953125,-0.4589467830414538,0,0.016425619757330773,0.0011546245172336974,0.8375021442269623,0
2021-05-21,56.70897111948563,56.98591476242585,56.487414092215765,56.57973098754883,4,5,0,-0.12924013193680395,-0.0022790068200055223,-0.0006520809758171486,0.011378947158966923,-0.00410600848917575,-0.0045773175735475125,-0.0035840163573038764,0.005404844246633234,56.38955154418945,56.4578670501709,0.0071636134844919735,58.14629163083069,0.44767398523564594,0.5672735513337385,56.38955154418945,56.90937137276246,55.869731715616446,0,1,0,0,0.0026158223543035763,0.4950376335015749,0.002158493470354407,0.36927032470703125,-0.3178614003668846,0,0.014470817022544935,0.0016306420598278908,0.18518873827274795,1
2021-05-24,56.73687055283778,56.86627959665883,56.57048648903015,56.58897399902344,0,5,0,-0.1478965538143413,-0.0026067097528160027,0.00016336259139593245,-0.0006520809758171486,0.011378947158966923,-0.00410600848917575,-0.0045773175735475125,-0.0035840163573038764,56.371087646484376,56.42278900146484,0.00670983140194333,56.856183302474676,0.43602247035837394,0.5410233351386655,56.371087646484376,56.85476010945098,55.887415183517774,0,1,0,0,0.006569423561958887,0.49225316952682163,0.002945352409897368,0.60931396484375,-0.3370062405414137,0,0.013630826953468251,0.002777311941377373,0.06250127881686392,0
2021-05-25,56.644427113665216,56.644427113665216,56.274687530636434,56.450313568115234,1,5,0,-0.19411354554998184,-0.0034268780785877665,-0.0024503082687202804,0.00016336259139593245,-0.0006520809758171486,0.011378947158966923,-0.00410600848917575,-0.0045773175735475125,56.39509506225586,56.36278610229492,0.006456961230878112,57.15368907793829,0.4226622078187887,0.5173511096746902,56.39509506225586,56.90690910387086,55.883281020640865,0,1,0,0,0.010884559936086058,0.491159706281688,0.0015529300780386989,-0.1663360595703125,0.2521641386082328,1,0.013146331024239039,0.000979927886001393,0.47499800005759346,0
2021-05-26,56.47804697494867,56.487292492689775,56.27469142435846,56.35788345336914,2,5,0,-0.12016352157952781,-0.0021276146753592133,-0.001637371148249911,-0.0024503082687202804,0.00016336259139593245,-0.0006520809758171486,0.011378947158966923,-0.00410600848917575,56.44306564331055,56.35445976257324,0.006104078411873119,50.6094718021562,0.39631687136554206,0.4931442620128606,56.44306564331055,56.92047142894919,55.9656598576719,0,1,0,0,-0.0029379354070604435,0.46497401789481546,6.0752792420028084e-05,-0.2218475341796875,0.5223223498658596,0,0.013127755636226366,0.0004912887916677561,0.3913039495036174,0
2021-05-27,56.45955662738231,56.54274512088378,56.20998056848349,56.246952056884766,3,5,0,-0.21260457049754677,-0.0037656082193609666,-0.001968338583477114,-0.001637371148249911,-0.0024503082687202804,0.00016336259139593245,-0.0006520809758171486,0.011378947158966923,56.51871032714844,56.429205322265624,0.005686879520402239,46.20148452680132,0.36378616417751886,0.4672726424457923,56.51871032714844,56.71628767634851,56.32113297794837,0,1,0,0,-0.0039209718799919635,0.43048865312229556,-0.003229768421157353,-0.3420219421386719,-0.12846981809026248,0,0.013210258316677088,0.0018040629984487225,0.11110371291318054,1
2021-05-28,56.41333901651387,56.5704810733471,56.38560951724457,56.422584533691406,4,5,0,0.009245517177532747,0.00016388884860770798,0.0031225243392569713,-0.001968338583477114,-0.001637371148249911,-0.0024503082687202804,0.00016336259139593245,-0.0006520809758171486,56.44477081298828,56.41716117858887,0.0010541031417620732,40.86221947538308,0.32530420339410426,0.43887895463545473,56.44477081298828,56.70664284775636,56.1828987782202,0,1,0,0,-0.006043967896371072,0.37582781023898437,9.61295284845786e-05,-0.027729034423828125,-0.08399092915079981,0,0.002804742779277043,0.002958150630147631,0.20000273283575468,0
2021-06-01,56.61670687036709,56.63519438146063,56.00663310880924,56.06209564208984,1,6,0,-0.5546112282772526,-0.00979589345503833,-0.006389088599553783,0.0031225243392569713,-0.001968338583477114,-0.001637371148249911,-0.0024503082687202804,0.00016336259139593245,56.4133415222168,56.39221458435058,0.0022804315394699183,51.87004143577823,0.3054579165609681,0.4121947470205574,56.4133415222168,56.637948172023265,56.18873487241033,0,1,0,0,-0.00049121134447494,0.3540528958267778,-0.005853980814443095,-0.295787811279304,-0.17280873538662395,0,0.006440916386881471,0.0034405076413906535,0.08823713368390049,1
