Date,Close,Open,log_return,delta_close,close_lag1,close_lag2,close_lag3,sma_7,sma_14,ema_14,sma_diff,ema_ratio,close_minus_sma14,close_minus_ema14,macd,macd_signal,rsi_14,roc_12,rolling_std_14,bollinger_width,volume_log,volume_sma_5,obv,day_of_week,is_month_end,trend_sequence,month
2025-02-23,96273.921875,96577.8046875,-0.0031509830703417255,-303.8359375,96577.7578125,96125.546875,98333.9375,96465.671875,96729.91183035714,96927.0490584924,-264.23995535714494,0.9932616623549712,-455.98995535714494,-653.1271834923973,-803.1499038752518,-853.7929623289095,45.487438010770326,0.5498760532981017,875.3725414282447,3.4881871456027564,23.55644853212119,29124181111.2,-327357947921,6,0,1513,2
2025-02-24,91418.171875,96277.9609375,-0.05175320553649131,-4855.75,96273.921875,96577.7578125,96125.546875,95843.49888392857,96299.95591517857,96192.53210069341,-456.45703125,0.9503666228403712,-4881.784040178565,-4774.36022569341,-1173.4112941867788,-917.7166287004835,34.49069808663643,-6.607376735818743,1642.8716841096198,6.575748668317064,24.508511288974336,32135302644.6,-371404428450,0,0,1514,2
2025-02-25,88736.171875,91437.1171875,-0.029776669354997204,-2682.0,91418.171875,96273.921875,96577.7578125,94871.58816964286,95799.15178571429,95198.35073726762,-927.5636160714348,0.9321187939473635,-7062.97991071429,-6462.178862267625,-1664.078636519902,-1066.9890302643673,30.154477011240388,-8.163299133115645,2608.884711973369,10.496895499119017,25.24656527347442,44229518916.0,-463543532578,1,0,1515,2
2025-02-26,84347.0234375,88638.890625,-0.05072808622097089,-4389.1484375,88736.171875,91418.171875,96273.921875,93116.07589285714,94832.09207589286,93751.50709729861,-1716.0161830357101,0.8996871202290294,-10485.068638392855,-9404.483659798614,-2379.672257162427,-1329.5256756439794,24.684969688504225,-13.498189429369797,3943.696675734023,16.02934670160886,24.891441425541768,47227276048.8,-528141024712,2,0,1516,2
2025-02-27,84704.2265625,84076.859375,0.00422598066095089,357.203125,84347.0234375,88736.171875,91418.171875,91168.97433035714,93980.68917410714,92545.20302599213,-2811.71484375,0.9152740908538509,-9276.462611607145,-7840.97646349213,-2884.7089214018633,-1640.5623247955562,25.86351975115757,-13.195407470686218,4734.492502272541,19.41790881404848,24.687114242313836,54088429544.2,-475481432758,3,0,1517,2
2025-02-28,84373.0078125,84705.625,-0.003917962993897036,-331.21875,84704.2265625,84347.0234375,88736.171875,89490.04017857143,93042.40625,91455.57699752651,-3552.366071428565,0.9225572740608474,-8669.3984375,-7082.569185026514,-3273.940750405396,-1967.2380099175243,25.465591750317785,-12.271400678645477,5254.551044600739,21.768190598671346,25.149435791352523,67410647864.2,-559092003334,4,1,1518,2
2025-03-01,86031.9140625,84373.8671875,0.019470783362415745,1658.90625,84373.0078125,84704.2265625,84347.0234375,87983.49107142857,92217.51785714286,90732.42193952299,-4234.02678571429,0.9481937351991323,-6185.603794642855,-4700.507877022988,-3409.250194776774,-2255.6404468893743,31.176986407205874,-10.171373782495838,5392.03021452434,22.537541440058924,24.09711354939846,64439477437.6,-529901374938,5,0,1519,3
2025-03-02,94248.3515625,86036.2578125,0.09121501495686515,8216.4375,86031.9140625,84373.0078125,84704.2265625,87694.12388392857,92079.89787946429,91201.21255591992,-4385.773995535725,1.0334111676937598,2168.45368303571,3047.1390065800806,-2820.9677059534733,-2368.705898702194,51.145192993919636,-1.3514773250802066,5307.1728785386285,22.21600965370039,24.790553320435354,57691324830.4,-471503033846,6,0,1520,3
2025-03-03,86065.671875,94248.421875,-0.09082270482945609,-8182.6796875,94248.3515625,86031.9140625,84373.0078125,86929.48102678571,91386.48995535714,90516.47379846394,-4457.008928571435,0.9508288189244568,-5320.818080357145,-4450.801923463936,-2980.6642187733523,-2491.0975627164257,39.007201095139656,-10.93793226778625,5420.451097522712,22.862361279857968,24.97279238326152,58786272110.8,-541575262382,0,0,1521,3
2025-03-04,87222.1953125,86064.0703125,0.013348200634372372,1156.5234375,86065.671875,94248.3515625,86031.9140625,86713.19866071429,90792.39341517857,90077.23666700209,-4079.1947544642753,0.9683045188757664,-3570.198102678565,-2855.0413545020856,-2979.556605953898,-2588.7893713639205,41.13363936187309,-11.300007372836058,5385.94274024994,22.86545862840642,24.944173172109807,61873402014.8,-473480020908,1,0,1522,3
2025-03-05,90623.5625,87222.953125,0.03825541905303624,3401.3671875,87222.1953125,86065.671875,94248.3515625,87609.84709821429,90362.96149553571,90150.08011140181,-2753.1143973214203,1.0052521571585193,260.6010044642899,473.4823885981896,-2673.399622480487,-2605.711421587234,46.987425774381,-5.72374832067763,5117.18444151708,21.827714497373897,24.645219133977434,55251085505.0,-422981032881,2,0,1523,3
2025-03-06,89961.7265625,90622.359375,-0.007329931515325766,-661.8359375,90623.5625,87222.1953125,86065.671875,88360.91852678571,89764.94642857143,90124.96630488157,-1404.0279017857247,0.9981887400453571,196.7801339285652,-163.23974238157098,-2455.8629766254744,-2575.7417325948823,46.02829876736428,-6.850470957137598,4574.429923573273,19.642549332814305,24.589240935006636,58962921923.0,-470730843367,3,0,1524,3
2025-03-07,86742.671875,89963.28125,-0.0364383782693103,-3219.0546875,89961.7265625,90623.5625,87222.1953125,88699.44196428571,89094.74107142857,89673.9937142307,-395.29910714285506,0.9673113495025981,-2352.069196428565,-2931.3218392307026,-2514.231927432804,-2563.439771562467,41.58233394722465,-9.900136832874816,4246.435346549558,18.371308740916323,24.91209717428034,60472389236.0,-536676521024,4,0,1525,3
2025-03-08,86154.59375,86742.65625,-0.006802656950121629,-588.078125,86742.671875,89961.7265625,90623.5625,88716.96763392857,88350.22935267857,89204.7403856666,366.73828125,0.9658073481019098,-2195.635602678565,-3050.146635666606,-2578.2225862997147,-2566.3963345099164,40.806862771678674,-5.757693483738787,3713.8776119503204,16.202706165443477,23.62502353289225,50099167145.0,-554882639105,5,0,1526,3
2025-03-09,80601.0390625,86154.3046875,-0.06663174322153219,-5553.5546875,86154.59375,86742.671875,89961.7265625,86767.3515625,87230.73772321429,88057.58020924439,-463.3861607142899,0.9153219844444284,-6629.69866071429,-7456.541146744392,-3041.9948714655184,-2661.516041901037,34.30125949242162,-9.167775260758058,3497.547665722752,15.454741529586666,24.154000854865597,42659988045.6,-585781985082,6,0,1527,3
2025-03-10,78532.0,80597.1484375,-0.026005355987276976,-2069.0390625,80601.0390625,86154.59375,86742.671875,85691.11272321429,86310.296875,86787.5028480118,-619.1841517857101,0.9048768246913452,-7778.296875,-8255.502848011805,-3535.7341668636363,-2836.359666893557,32.23911184163518,-6.894165556190438,3973.947756159501,17.747091667897546,24.713380714676337,43372410324.6,-639843084504,0,0,1528,3
2025-03-11,82862.2109375,78523.875,0.05367293406512474,4330.2109375,78532.0,80601.0390625,86154.59375,85068.2578125,85890.72823660714,86264.1305932769,-822.4704241071449,0.9605639141972406,-3028.517299107145,-3401.919655776903,-3536.8437489634234,-2976.4564833075306,40.32499072657439,-2.1746442884297483,4008.0619459855607,17.986878031988514,24.725181413347332,44763015666.6,-585140247308,1,0,1529,3
2025-03-12,83722.359375,82857.375,0.010326959815815329,860.1484375,82862.2109375,78532.0,80601.0390625,84082.37165178571,85846.109375,85925.22776417332,-1763.7377232142899,0.9743629613037603,-2123.75,-2202.8683891733235,-3428.7913382271945,-3066.9234542914637,41.810388055501015,-0.7711570967647847,4029.9858229469455,18.094665148649213,24.42094358369601,39644577026.0,-544786762854,2,0,1530,3
2025-03-13,81066.703125,83724.921875,-0.032233767760911476,-2655.65625,83722.359375,82862.2109375,78532.0,82811.65401785714,85586.28627232143,85277.42447895021,-2774.63225446429,0.9506232583866369,-4519.583147321435,-4210.721353950212,-3516.9075681264367,-3156.9202770584584,38.61455343099368,-5.771359374723315,4221.956615767088,19.014163929900203,24.170485751783215,42285941440.4,-576199703007,3,0,1531,3
2025-03-14,83969.1015625,81066.9921875,0.03517658147592443,2902.3984375,81066.703125,83722.359375,82862.2109375,82415.4296875,85557.43582589286,85102.98142342352,-3142.006138392855,0.986676379112008,-1588.334263392855,-1133.8798609235237,-3314.3354219719768,-3188.403306041162,43.68122929946173,-10.906556804002458,4232.2527056606905,19.0669611095393,24.110638510009142,42023694727.8,-546611590593,4,0,1532,3
2025-03-15,84343.109375,83968.40625,0.00444422215127116,374.0078125,83969.1015625,81066.703125,83722.359375,82156.64620535714,85436.80691964286,85001.6651503004,-3280.16071428571,0.992252436771257,-1093.697544642855,-658.5557753003959,-3088.0194657601096,-3168.3265379849518,44.319012328010885,-2.001451290012369,4241.745459028362,19.136708625761536,23.33704134899199,33941573098.8,-532961099316,5,0,1533,3
2025-03-16,82579.6875,84333.3203125,-0.021129378542194648,-1763.421875,84343.109375,83969.1015625,81066.703125,82439.31026785714,84603.33091517857,84678.73479692702,-2164.0206473214203,0.9752116360505283,-2023.6434151785652,-2099.0472969270195,-3016.18712011537,-3137.8986544110357,41.90916760514679,-5.322622064105135,3449.587711086529,15.716193949950846,23.783393035781707,27267059694.4,-554291369490,6,0,1534,3
2025-03-17,84075.6875,82576.3359375,0.017953698574085318,1496.0,82579.6875,84343.109375,83969.1015625,83231.265625,84461.18917410714,84598.32849067009,-1229.923549107145,0.9938220884502733,-385.50167410714494,-522.6409906700865,-2806.196682700087,-3071.5582600688463,44.65839576634035,-7.225355988405334,3425.611978355358,15.63322672489468,23.94584621384054,24214919915.2,-529198583932,0,0,1535,3
2025-03-18,82718.5,84075.71875,-0.01627415768219446,-1357.1875,84075.6875,82579.6875,84343.109375,83210.73549107143,84139.49665178571,84347.68469191408,-928.7611607142753,0.9806848913771042,-1420.9966517857101,-1629.1846919140808,-2717.960480363894,-3000.838704127856,42.684751477016164,-8.051453478349863,3357.1695048717943,15.379457261127108,23.90530233406297,22751486803.4,-553294358526,1,0,1536,3
2025-03-19,86854.2265625,82718.8046875,0.048787879453061046,4135.7265625,82718.5,84075.6875,82579.6875,83658.14508928571,83870.25837053571,84681.89027465887,-212.11328125,1.02565290265481,2983.96819196429,2172.336287841128,-2287.9401347402163,-2858.258990250328,49.94439256140924,0.12860416342807054,2919.8186341543765,13.418857612734437,24.276668013801157,23820256372.0,-518362398269,2,0,1537,3
2025-03-20,84167.1953125,86872.953125,-0.0314259156183106,-2687.03125,86854.2265625,82718.5,84075.6875,84101.07254464286,83456.36328125,84613.26427970435,644.7092633928551,0.9947281437372539,710.83203125,-446.0689672043518,-2139.306286918363,-2714.468449583935,45.87846676136917,-2.306781740816925,2343.7853983758855,10.824953466131829,24.091560787025447,26895955908.8,-547391387230,3,0,1538,3
2025-03-21,84043.2421875,84164.5390625,-0.0014737866362900664,-123.953125,84167.1953125,86854.2265625,82718.5,84111.6640625,83263.546875,84537.2613340771,848.1171875,0.9941561964655464,779.6953125,-494.01914657710586,-2008.3637062953349,-2573.2475009262153,45.693668370552615,4.270668424424197,2156.1610875902393,9.981457147113762,23.669306285707176,26435992333.8,-566421839529,4,0,1539,3
2025-03-22,83832.484375,84046.2578125,-0.0025108802510379665,-210.7578125,84043.2421875,84167.1953125,86854.2265625,84038.71763392857,83097.68191964286,84443.29107286682,941.0357142857101,0.9927666639930015,734.8024553571449,-610.8066978668212,-1899.6986186984286,-2438.537724480658,45.35911550639279,6.749458023480874,2000.3418850274775,9.278611039180447,23.01207792526283,23390078040.4,-576285053620,5,0,1540,3
2025-03-23,86054.375,83831.8984375,0.02615878981767563,2221.890625,83832.484375,84043.2421875,84167.1953125,84535.1015625,83487.20591517857,84658.10226315125,1047.8956473214348,1.0164930786247557,2567.169084821435,1396.272736848754,-1615.6683307669737,-2273.9638457379215,49.552565688398666,3.8523761632521913,2007.7232178395107,9.26939873500726,23.256535221314863,21089846229.0,-563690438083,6,0,1541,3
2025-03-24,87498.9140625,86070.9296875,0.016647018673748026,1444.5390625,86054.375,83832.484375,84043.2421875,85024.13392857143,84127.69977678571,85036.87716973109,896.4341517857247,1.0289525788659284,3371.21428571429,2462.0368927689124,-1259.4914183617948,-2071.069360262696,52.12505372613469,4.510807764726828,1714.1686914506988,7.853842607922545,24.2666166450179,21019975164.2,-529107833150,0,0,1542,3
2025-03-25,87471.703125,87512.8203125,-0.0003110343685901033,-27.2109375,87498.9140625,86054.375,83832.484375,85703.16294642857,84456.94921875,85361.52063043362,1246.2137276785652,1.0247205354237099,3014.75390625,2110.182494566383,-968.2529273792461,-1850.5060736860062,52.07118822974208,7.900901051969356,1886.4310951102557,8.609406354587007,24.12465786799648,21215345381.8,-559113673199,1,0,1543,3
2025-03-26,86900.8828125,87460.234375,-0.006547157036869115,-570.8203125,87471.703125,87498.9140625,86054.375,85709.828125,84683.98660714286,85566.7689213758,1025.841517857145,1.0155914954829026,2216.896205357145,1334.1138911242015,-774.5759245880181,-1635.3200438664087,50.88328813633957,3.4915000821079554,1980.1638453519768,9.012960786881417,24.008080927913237,22750064129.6,-585817719237,2,0,1544,3
2025-03-27,87177.1015625,86896.2578125,0.0031735085032361422,276.21875,86900.8828125,87471.703125,87498.9140625,86139.81473214286,85120.44363839286,85781.47994019237,1019.37109375,1.0162694980697544,2056.657924107145,1395.6216223076335,-591.9730628616962,-1426.6506476654663,51.4603435852152,3.3600755396623057,1785.3590704644046,8.084615045372693,23.91840094564905,25660115699.6,-561404247296,3,0,1545,3
2025-03-28,84353.1484375,87185.234375,-0.032929565500329085,-2823.953125,87177.1015625,86900.8828125,87471.703125,86184.08705357143,85147.87555803571,85591.03573983339,1036.2114955357247,0.9855371851545748,-794.7271205357101,-1237.8873023333872,-667.4346248953516,-1274.8074431114435,45.566207532771614,2.147575258746287,1769.1851523521211,8.008793922917667,24.255451114995594,29980916494.0,-595602866805,4,0,1546,3
2025-03-29,82597.5859375,84352.0703125,-0.02103168000812764,-1755.5625,84353.1484375,87177.1015625,86900.8828125,86007.67299107143,85023.1953125,85191.90909952227,984.4776785714348,0.9695473057307409,-2425.609375,-2594.323162022265,-858.9957105354697,-1191.6450965962488,42.32096935401455,-1.7580606313805047,1887.7928828583906,8.55824217405749,23.55467733135199,26458274734.4,-612572262940,5,0,1547,3
2025-03-30,82334.5234375,82596.984375,-0.0031899515997126566,-263.0625,82597.5859375,84353.1484375,87177.1015625,85476.265625,85005.68359375,84810.92434458596,470.58203125,0.9708009206806382,-2671.16015625,-2476.400907085961,-1020.2751000194694,-1157.371097280893,41.840103680856444,-0.46419671838826865,1913.1697091672786,8.675073870404587,23.41544143016514,23409858913.2,-627336023883,6,0,1548,3
2025-03-31,82548.9140625,82336.0625,0.002600512811616096,214.390625,82334.5234375,82597.5859375,84353.1484375,84769.12276785714,84896.62834821429,84509.32297364117,-127.50558035714494,0.9768024539522978,-2347.71428571429,-1960.408911141174,-1117.904143347172,-1149.4777064941488,42.41437062428162,-4.956940692922885,2011.2598331195697,9.131568627469107,24.09070745796003,23869895355.0,-598331795636,0,1,1549,3
2025-04-01,85169.171875,82551.921875,0.03124852053156838,2620.2578125,82548.9140625,82334.5234375,82597.5859375,84440.18973214286,85071.67633928571,84597.30282715568,-631.4866071428551,1.0067598969320892,97.49553571428987,571.8690478443168,-972.6310709589306,-1114.1083793871053,49.03750806334321,1.19045972576348,1911.2664185815045,8.659720762547598,24.06172397806107,24622331030.6,-570156145317,1,0,1550,4
2025-04-02,82485.7109375,85180.609375,-0.03201445832298525,-2683.4609375,85169.171875,82548.9140625,82334.5234375,83809.45089285714,84759.63950892857,84315.75724186825,-950.1886160714203,0.9782953226747572,-2273.928571428565,-1830.046304368254,-1061.7942819543678,-1103.6455599005578,43.517389324165805,-1.853249838369106,1953.986166164856,8.885871598673251,24.585770781243397,27299486822.8,-617740543787,2,0,1551,4
2025-04-03,83102.828125,82487.4765625,0.007453656492041082,617.1171875,82485.7109375,85169.171875,82548.9140625,83227.41183035714,84683.61328125,84154.03335961915,-1456.201450892855,0.9875085579068209,-1580.78515625,-1051.2052346191485,-1070.3225572988886,-1096.980959380224,45.04935786376905,-0.870374122203151,1998.998195293569,9.0987277727559,24.330178769570214,31276030011.8,-580888431707,3,0,1552,4
2025-04-04,83843.8046875,83100.25,0.008876865806506007,740.9765625,83102.828125,82485.7109375,85169.171875,83154.6484375,84669.36774553571,84112.66953666993,-1514.7193080357101,0.9968035154436192,-825.5630580357101,-268.86484916992777,-1005.6976049927762,-1078.7242885027345,46.911268966840034,-2.5688064232643604,2004.6154713680723,9.125830766193065,24.533425320832468,37354805864.6,-535730791500,4,0,1553,4
